uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,Fully specified name:es,Short name:es,Fully specified name:fr,Short name:fr,Fully specified name:ht,Short name:ht,Absolute high,Critical high,Normal high,Absolue low,Critical low,Normal low,Units,Display precision,Allow decimals,Complex data handler
7e78280e-e42f-11e5-8c3e-08002715d519,,,Accession Uuid,Accession Uuid,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea635d2-e42f-11e5-8c3e-08002715d519,,,Capsule(s),capsule(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea675c8-e42f-11e5-8c3e-08002715d519,,,Tablet(s),tablet(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea6e320-e42f-11e5-8c3e-08002715d519,,,Teaspoon,teaspoon,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea717e3-e42f-11e5-8c3e-08002715d519,,,Tablespoon,tablespoon,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea746b8-e42f-11e5-8c3e-08002715d519,,,Drop,drop,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea77c4a-e42f-11e5-8c3e-08002715d519,,,ml,ml,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea7afd5-e42f-11e5-8c3e-08002715d519,,,mg,mg,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea9e2a3-e42f-11e5-8c3e-08002715d519,,,Intramuscular,IM,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eaa1b7b-e42f-11e5-8c3e-08002715d519,,,Intravenous,IV,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eaa687c-e42f-11e5-8c3e-08002715d519,,,Oral,PO,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eaaa24e-e42f-11e5-8c3e-08002715d519,,,Per Vaginal,PV,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eaadcc6-e42f-11e5-8c3e-08002715d519,,,Sub Cutaneous,SC,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eab169c-e42f-11e5-8c3e-08002715d519,,,Per Rectum,PR,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eab5d93-e42f-11e5-8c3e-08002715d519,,,Sub Lingual,SL,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ead9018-e42f-11e5-8c3e-08002715d519,,,Nasogastric,NG,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eafe8bb-e42f-11e5-8c3e-08002715d519,,SNOMED:258703001,Day(s),day(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb1b2e7-e42f-11e5-8c3e-08002715d519,,,Once a day,OD,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7eb21640-e42f-11e5-8c3e-08002715d519,,,Twice a day,BD,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7eb25962-e42f-11e5-8c3e-08002715d519,,,Thrice a day,TDS,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7eb297f2-e42f-11e5-8c3e-08002715d519,,,Four times a day,QDS,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7eb4645a-e42f-11e5-8c3e-08002715d519,,,Before meals,ac,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb4a014-e42f-11e5-8c3e-08002715d519,,,Empty stomach,,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb4f5b1-e42f-11e5-8c3e-08002715d519,,,After meals,pc,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb530af-e42f-11e5-8c3e-08002715d519,,,In the morning,cm,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb5666a-e42f-11e5-8c3e-08002715d519,,,In the evening,,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb5a7a2-e42f-11e5-8c3e-08002715d519,,,At bedtime,hs,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb5dca1-e42f-11e5-8c3e-08002715d519,,,Immediately,STAT,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb60cdb-e42f-11e5-8c3e-08002715d519,,,As directed,,,Misc,N/A,,,,,,,,,,,,,,,,,,
7edc1363-e42f-11e5-8c3e-08002715d519,,SNOMED:258702006,Hour(s),hour(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7edcc9ee-e42f-11e5-8c3e-08002715d519,,SNOMED:258705008,Week(s),week(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7edd4fd6-e42f-11e5-8c3e-08002715d519,,SNOMED:258706009,Month(s),month(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7efa591c-e42f-11e5-8c3e-08002715d519,,,Impression,Impression,,Misc,Text,,,,,,,,,,,,,,,,,,
7f16176c-e42f-11e5-8c3e-08002715d519,,,IU,,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f165c6d-e42f-11e5-8c3e-08002715d519,,,Unit(s),unit(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7f1869d7-e42f-11e5-8c3e-08002715d519,,,Every Hour,QH,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f18ac99-e42f-11e5-8c3e-08002715d519,,,Every 2 hours,Q2H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f18f33e-e42f-11e5-8c3e-08002715d519,,,Every 3 hours,Q3H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f193c9f-e42f-11e5-8c3e-08002715d519,,,Every 4 hours,Q4H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f199c3e-e42f-11e5-8c3e-08002715d519,,,Every 6 hours,Q6H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f19e1d6-e42f-11e5-8c3e-08002715d519,,,Every 8 hours,Q8H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1a285b-e42f-11e5-8c3e-08002715d519,,,Every 12 hours,Q12H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1a6864-e42f-11e5-8c3e-08002715d519,,,On alternate days,A/D,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1b06ea-e42f-11e5-8c3e-08002715d519,,,Once a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1b5391-e42f-11e5-8c3e-08002715d519,,,Twice a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1b9d16-e42f-11e5-8c3e-08002715d519,,,Thrice a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1beaa6-e42f-11e5-8c3e-08002715d519,,,Every 2 weeks,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1c8575-e42f-11e5-8c3e-08002715d519,,,Every 3 weeks,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1cc8a1-e42f-11e5-8c3e-08002715d519,,,Once a month,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1f7025-e42f-11e5-8c3e-08002715d519,,,Intradermal,ID,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f1fbeee-e42f-11e5-8c3e-08002715d519,,,Intraperitoneal,IP,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f1ffc67-e42f-11e5-8c3e-08002715d519,,,Intrathecal,IT,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f203e9f-e42f-11e5-8c3e-08002715d519,,,Intraosseous,IO,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f59b69c-e42f-11e5-8c3e-08002715d519,,,Tablet,tablet,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f59e420-e42f-11e5-8c3e-08002715d519,,,Capsule,capsule,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f5a1475-e42f-11e5-8c3e-08002715d519,,,Topical,TOPIC,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f5a4a1a-e42f-11e5-8c3e-08002715d519,,,Nasal,NASAL,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f5a7e90-e42f-11e5-8c3e-08002715d519,,,Inhalation,RESPIR,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f5c48d7-e42f-11e5-8c3e-08002715d519,,,Five times a day,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f5c912e-e42f-11e5-8c3e-08002715d519,,,Four days a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f5cd083-e42f-11e5-8c3e-08002715d519,,,Five days a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f5d11cb-e42f-11e5-8c3e-08002715d519,,,Six days a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f623dea-e42f-11e5-8c3e-08002715d519,,SNOMED:258701004,Minute(s),minute(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7f670e33-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Deny Admission,Deny Admission,Deny Admission,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f6f7971-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:UNDO_DISCHARGE,Undo Discharge,Undo Discharge,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e2af61f-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Disposition,Disposition,Disposition,,Question,Coded,Admit Patient;Discharge Patient;Transfer Patient;Undo Discharge,,,,,,,,,,,,,,,,,
7f748379-e42f-11e5-8c3e-08002715d519,,,Dispensed,D,,Misc,Boolean,,,,,,,,,,,,,,,,,,
80215a4d-e42f-11e5-8c3e-08002715d519,,,DrugOther,DrugOther,,Misc,N/A,,,,,,,,,,,,,,,,,,
802c7c8d-e42f-11e5-8c3e-08002715d519,,,Refused To Take,Refused To Take,,Misc,N/A,,,,,,,,,,,,,,,,,,
802c213f-e42f-11e5-8c3e-08002715d519,,,Stopped Order Reason,Stopped Order Reason,,Question,Coded,Refused To Take,,,,,,,,,,,,,,,,,
80d1c312-e42f-11e5-8c3e-08002715d519,,CEIL:159951;org.openmrs.module.bacteriology:SPECIMEN_COLLECTION_DATE,Specimen Collection Date,Collection Date,,Misc,Date,,,,,,,,,,,,,,,,,,
80d25db2-e42f-11e5-8c3e-08002715d519,,CEIL:159959;org.openmrs.module.bacteriology:SPECIMEN_SAMPLE_SOURCE,Specimen Sample Source,Sample Source,,Misc,Coded,,,,,,,,,,,,,,,,,,
80d2e6cb-e42f-11e5-8c3e-08002715d519,,CEIL:159968;org.openmrs.module.bacteriology:SPECIMEN_ID,Specimen Id,Id,,Specimen,Text,,,,,,,,,,,,,,,,,,
80d8c9df-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.bacteriology:SPECIMEN_SAMPLE_SOURCE_FREE_TEXT,Specimen Sample Source NonCoded,Specimen Sample Source NonCoded,,Misc,Text,,,,,,,,,,,,,,,,,,
39e1c1b6-164c-11e8-978a-0242ac130002,,,Non-Coded Condition,Non-Coded Condition,,Question,Text,,,,,,,,,,,,,,,,,,
39f55456-164c-11e8-978a-0242ac130002,,,Follow-up Condition,Follow-up Condition,,Misc,Text,,,,,,,,,,,,,,,,,,
7907ceab-e1e7-11e8-b02f-0242ac130002,,,Ethiopian,Ethiopian,,Misc,N/A,,,,,,,,,,,,,,,,,,
790890bf-e1e7-11e8-b02f-0242ac130002,,,Eritrean,Eritrean,,Misc,N/A,,,,,,,,,,,,,,,,,,
7908dc2c-e1e7-11e8-b02f-0242ac130002,,,Sudan,Sudan,,Misc,N/A,,,,,,,,,,,,,,,,,,
79092473-e1e7-11e8-b02f-0242ac130002,,,South Sudan,South Sudan,,Misc,N/A,,,,,,,,,,,,,,,,,,
790969ff-e1e7-11e8-b02f-0242ac130002,,,Somali,Somali,,Misc,N/A,,,,,,,,,,,,,,,,,,
7909b59e-e1e7-11e8-b02f-0242ac130002,,,Syrian,Syrian,,Misc,N/A,,,,,,,,,,,,,,,,,,
790a032f-e1e7-11e8-b02f-0242ac130002,,,Libyan,Libyan,,Misc,N/A,,,,,,,,,,,,,,,,,,
790a50cb-e1e7-11e8-b02f-0242ac130002,,,Iraqi,Iraqi,,Misc,N/A,,,,,,,,,,,,,,,,,,
790a9f91-e1e7-11e8-b02f-0242ac130002,,,Yemeni,Yemeni,,Misc,N/A,,,,,,,,,,,,,,,,,,
790af1c5-e1e7-11e8-b02f-0242ac130002,,,Nigerian,Nigerian,,Misc,N/A,,,,,,,,,,,,,,,,,,
790b41ce-e1e7-11e8-b02f-0242ac130002,,,Other,Other,,Misc,N/A,,,,,,,,,,,,,,,,,,
790b90dc-e1e7-11e8-b02f-0242ac130002,,,Arabic,Arabic,,Misc,N/A,,,,,,,,,,,,,,,,,,
790bdd69-e1e7-11e8-b02f-0242ac130002,,,Oromo,Oromo,,Misc,N/A,,,,,,,,,,,,,,,,,,
790c2b97-e1e7-11e8-b02f-0242ac130002,,,Amharic,Amharic,,Misc,N/A,,,,,,,,,,,,,,,,,,
790c7769-e1e7-11e8-b02f-0242ac130002,,,Tigrinya,Tigrinya,,Misc,N/A,,,,,,,,,,,,,,,,,,
790cc31e-e1e7-11e8-b02f-0242ac130002,,,Tigre,Tigre,,Misc,N/A,,,,,,,,,,,,,,,,,,
790d0e90-e1e7-11e8-b02f-0242ac130002,,,Belene,Belene,,Misc,N/A,,,,,,,,,,,,,,,,,,
790d6851-e1e7-11e8-b02f-0242ac130002,,,Dinka,Dinka,,Misc,N/A,,,,,,,,,,,,,,,,,,
7918368f-e1e7-11e8-b02f-0242ac130002,,,Fur (Darfur),Fur (Darfur),,Misc,N/A,,,,,,,,,,,,,,,,,,
791888c4-e1e7-11e8-b02f-0242ac130002,,,Zaghawa,Zaghawa,,Misc,N/A,,,,,,,,,,,,,,,,,,
7918d0c4-e1e7-11e8-b02f-0242ac130002,,,Nuer,Nuer,,Misc,N/A,,,,,,,,,,,,,,,,,,
79191b43-e1e7-11e8-b02f-0242ac130002,,,English,English,,Misc,N/A,,,,,,,,,,,,,,,,,,
79195f5c-e1e7-11e8-b02f-0242ac130002,,,Masalit,Masalit,,Misc,N/A,,,,,,,,,,,,,,,,,,
79211ff5-e1e7-11e8-b02f-0242ac130002,,,In-Scope,In-Scope,,Misc,N/A,,,,,,,,,,,,,,,,,,
7921667c-e1e7-11e8-b02f-0242ac130002,,,Out-of-Scope,Out-of-Scope,,Misc,N/A,,,,,,,,,,,,,,,,,,
7921acf3-e1e7-11e8-b02f-0242ac130002,,,MSF staff,MSF staff,,Misc,N/A,,,,,,,,,,,,,,,,,,
7921f2fa-e1e7-11e8-b02f-0242ac130002,,,NGO,NGO,,Misc,N/A,,,,,,,,,,,,,,,,,,
79227b9e-e1e7-11e8-b02f-0242ac130002,,,Partner,Partner,,Misc,N/A,,,,,,,,,,,,,,,,,,
7922cd3d-e1e7-11e8-b02f-0242ac130002,,,HP (hotline),HP (hotline),,Misc,N/A,,,,,,,,,,,,,,,,,,
7923b9df-e1e7-11e8-b02f-0242ac130002,,,Patient's scope,Patient's scope,,Misc,Coded,In-Scope;Out-of-Scope,,,,,,,,,,,,,,,,,
7c9bdffc-e1e7-11e8-b02f-0242ac130002,,,DOH Hospital,DOH Hospital,,Misc,N/A,,,,,,,,,,,,,,,,,,
7c9c3c1c-e1e7-11e8-b02f-0242ac130002,,,Self Referral,Self Referral,,Misc,N/A,,,,,,,,,,,,,,,,,,
7c9c90d9-e1e7-11e8-b02f-0242ac130002,,,Saint Andrew,Saint Andrew,,Misc,N/A,,,,,,,,,,,,,,,,,,
7cababb4-e1e7-11e8-b02f-0242ac130002,,,UNHCR,UNHCR,,Misc,N/A,,,,,,,,,,,,,,,,,,
7d813385-e1e7-11e8-b02f-0242ac130002,,,Main gate,Main gate,,Misc,N/A,,,,,,,,,,,,,,,,,,
7d813385-e1e7-11e8-b02f-0242ac130003,,,Amman patient,Amman patient,,Misc,N/A,,,,,,,,,,,,,,,,,,
7d818a08-e1e7-11e8-b02f-0242ac130002,,,PHCC,PHCC,,Misc,N/A,,,,,,,,,,,,,,,,,,
7d81dc93-e1e7-11e8-b02f-0242ac130002,,,PSTIC,PSTIC,,Misc,N/A,,,,,,,,,,,,,,,,,,
91bc5eca-a34f-40b8-b2ce-e6bd3b41bd30,,,Unknown,Unknown,,Misc,N/A,,,,,,,,,,,,,,,,,,
79231b2b-e1e7-11e8-b02f-0242ac130002,,,Nationality,Nationality,,Misc,Coded,Eritrean;Ethiopian;Iraqi;Libyan;Nigerian;Other;Somali;South Sudan;Sudan;Syrian;Unknown;Yemeni,,,,,,,,,,,,,,,,,
79236adc-e1e7-11e8-b02f-0242ac130002,,,Language,Language,,Misc,Coded,Amharic;Arabic;Belene;Dinka;English;Fur (Darfur);Masalit;Nuer;Oromo;Other;Somali;Tigre;Tigrinya;Unknown;Zaghawa,,,,,,,,,,,,,,,,,
79240959-e1e7-11e8-b02f-0242ac130002,,,How reach MSF,How reach MSF,,Misc,Coded,Main gate;DOH Hospital;NGO;HP (hotline);MSF staff;PHCC;Amman patient;Other,,,,,,,,,,,,,,,,,
7e06a142-e42f-11e5-8c3e-08002715d519,,,Lab Samples,Laboratory,,ConvSet,N/A,,,,,,,,,,,,,,,,,,
7e24d07f-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Diagnosis Concept Set,Visit Diagnoses,Visit Diagnoses,,ConvSet,N/A,,Bahmni Diagnosis Revised;Bahmni Diagnosis Status;Bahmni Initial Diagnosis;Coded Diagnosis;Diagnosis Certainty;Diagnosis order;Non-coded Diagnosis,,,,,,,,,,,,,,,,
7e2b720f-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Disposition Concept Set,Disposition Set,Disposition Set,,Misc,N/A,,Disposition;Disposition Note,,,,,,,,,,,,,,,,
7e2f6bf1-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Admission Decision,Admission,Admission,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e324ebf-e42f-11e5-8c3e-08002715d519,,,DISCHARGE,DISCHARGE,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e3c5622-e42f-11e5-8c3e-08002715d519,,,Lab Departments,Lab departments,,ConvSet,N/A,,,,,,,,,,,,,,,,,,
7e3c7ba1-e42f-11e5-8c3e-08002715d519,,,Other Investigations,Other Investigations,,ConvSet,N/A,,,,,,,,,,,,,,,,,,
7e3c9c77-e42f-11e5-8c3e-08002715d519,,,Other Investigations Categories,Other Investigations Categories,,ConvSet,N/A,,,,,,,,,,,,,,,,,,
7e60a750-e42f-11e5-8c3e-08002715d519,,,REFERRED_OUT,REFERRED_OUT,,Misc,Boolean,,,,,,,,,,,,,,,,,,
7e67abb5-e42f-11e5-8c3e-08002715d519,,,All_Tests_and_Panels,A_T_and_P,,ConvSet,N/A,,,,,,,,,,,,,,,,,,
7e69433d-e42f-11e5-8c3e-08002715d519,,,XCompoundObservation,,,ConvSet,N/A,,IS_ABNORMAL,,,,,,,,,,,,,,,,
7e6c4007-e42f-11e5-8c3e-08002715d519,,,Ruled Out Diagnosis,Ruled Out Diagnosis,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea60429-e42f-11e5-8c3e-08002715d519,,,Dosing Units,dosing  units,,ConvSet,N/A,,Capsule(s);Drop;IU;mg;ml;Tablespoon;Tablet(s);Teaspoon;Unit(s),,,,,,,,,,,,,,,,
7ea9af58-e42f-11e5-8c3e-08002715d519,,,Drug Routes,drug routes,,ConvSet,N/A,,Capsule(s);Inhalation;Intradermal;Intramuscular;Intraosseous;Intraperitoneal;Intrathecal;Intravenous;IU;mg;ml;Nasal;Nasogastric;Oral;Per Rectum;Per Vaginal;Sub Cutaneous;Sub Lingual;Tablet(s);Topical;Unit(s),,,,,,,,,,,,,,,,
7eafb27b-e42f-11e5-8c3e-08002715d519,,,Duration Units,duration units,,ConvSet,N/A,,Day(s);Hour(s);Minute(s);Month(s);Week(s),,,,,,,,,,,,,,,,
7eb425fa-e42f-11e5-8c3e-08002715d519,,,Dosing Instructions,Dosing Instructions,,ConvSet,N/A,,After meals;As directed;At bedtime;Before meals;Empty stomach;Immediately;In the evening;In the morning,,,,,,,,,,,,,,,,
7eb83ffc-e42f-11e5-8c3e-08002715d519,,,All Observation Templates,All Observation templates,,ConvSet,N/A,,,,,,,,,,,,,,,,,,
7ec9ab24-e42f-11e5-8c3e-08002715d519,,,LAB_REPORT,LAB_REPORT,,URL,Text,,,,,,,,,,,,,,,,,,
7e52e57e-e42f-11e5-8c3e-08002715d519,,,LABRESULTS_CONCEPT,LABRESULTS_CONCEPT,,Finding,N/A,,LAB_ABNORMAL;LAB_MAXNORMAL;LAB_MINNORMAL;LAB_NOTES;LAB_REPORT;LAB_RESULT;REFERRED_OUT,,,,,,,,,,,,,,,,
7f144927-e42f-11e5-8c3e-08002715d519,,,All Disease Templates,All Disease Templates,,ConvSet,N/A,,,,,,,,,,,,,,,,,,
7f6b5bad-e42f-11e5-8c3e-08002715d519,,,Order Attributes,Order Attributes,,Misc,N/A,,Dispensed,,,,,,,,,,,,,,,,
7f84e270-e42f-11e5-8c3e-08002715d519,,,All Orderables 2,All Orderables,,ConvSet,N/A,,Lab Samples,,,,,,,,,,,,,,,,
801a22dc-e42f-11e5-8c3e-08002715d519,,,REGISTRATION_CONCEPTS,,,ConvSet,Numeric,,,,,,,,,,,,,,,,,0,
80d3921f-e42f-11e5-8c3e-08002715d519,,,Bacteriology Additional Attributes,Additional Attributes,,Bacteriology Attributes,N/A,,,,,,,,,,,,,,,,,,
80d3da61-e42f-11e5-8c3e-08002715d519,,,Bacteriology Results,Results,,Bacteriology Results,N/A,,,,,,,,,,,,,,,,,,
